"USQ-24/4.2-D24N","8104720","D","0","","https://www.murata-ps.com/usq-24-4-2-d24n.html",""
"UWR-5/4000-D12","8105320","D","0","","https://www.murata-ps.com/uwr-5-4000-d12.html",""
"UWR-5/4000-D48","8105330","D","0","","https://www.murata-ps.com/uwr-5-4000-d48.html",""
"UWR-3.3/4850-D12","8105960","D","0","","https://www.murata-ps.com/uwr-3-3-4850-d12.html",""
"UWR-3.3/4850-D48","8105970","D","0","","https://www.murata-ps.com/uwr-3-3-4850-d48.html",""
"UER-3.3/3650-D12","8107800","D","0","","https://www.murata-ps.com/uer-3-3-3650-d12.html",""
"UER-5/3000-D12","8107810","D","0","","https://www.murata-ps.com/uer-5-3000-d12.html",""
"UER-12/1250-D12","8107820","D","0","","https://www.murata-ps.com/uer-12-1250-d12.html",""
"UER-15/1000-D12","8107830","D","0","","https://www.murata-ps.com/uer-15-1000-d12.html",""
"UER-3.3/3650-D48","8107840","D","0","","https://www.murata-ps.com/uer-3-3-3650-d48.html",""
"UER-5/3000-D48","8107850","D","0","","https://www.murata-ps.com/uer-5-3000-d48.html",""
"UER-12/1250-D48","8107860","D","0","","https://www.murata-ps.com/uer-12-1250-d48.html",""
"UER-15/1000-D48","8107870","D","0","","https://www.murata-ps.com/uer-15-1000-d48.html",""
"UPB-5/5-Q12","8107880","D","0","","https://www.murata-ps.com/upb-5-5-q12.html",""
"UPB-12/3.3-D48","8107885","D","0","","https://www.murata-ps.com/upb-12-3-3-d48.html",""
"UPB-15/2.65-D48","8107890","D","0","","https://www.murata-ps.com/upb-15-2-65-d48.html",""
"UPB-15/1.7-Q12","8107895","D","0","","https://www.murata-ps.com/upb-15-1-7-q12.html",""
"UPB-12/2.1-Q12","8107896","D","0","","https://www.murata-ps.com/upb-12-2-1-q12.html",""
"UPB-5/7-D24","8107905","D","0","","https://www.murata-ps.com/upb-5-7-d24.html",""
"UPB-5/8-D48","8107910","D","0","","https://www.murata-ps.com/upb-5-8-d48.html",""
"UPB-12/3-D24","8107920","D","0","","https://www.murata-ps.com/upb-12-3-d24.html",""
"UPB-5/6-Q48","8107935","D","0","","https://www.murata-ps.com/upb-5-6-q48.html",""
"UPB-5/6-Q48S","8107936","D","0","","https://www.murata-ps.com/upb-5-6-q48s.html",""
"UPB-15/2-Q48","8107940","D","0","","https://www.murata-ps.com/upb-15-2-q48.html",""
"UPB-15/2.5-D24","8107975","D","0","","https://www.murata-ps.com/upb-15-2-5-d24.html",""
"UPB-12/2.5-Q48","8108025","D","0","","https://www.murata-ps.com/upb-12-2-5-q48.html",""
"UCP-12/5-D24","8108102","D","0","","https://www.murata-ps.com/ucp-12-5-d24.html",""
"UCP-12/4.2-D12N","8108109","D","0","","https://www.murata-ps.com/ucp-12-4-2-d12n.html",""
"UCP-12/5-D48","8108125","D","0","","https://www.murata-ps.com/ucp-12-5-d48.html",""
"UCP-15/4-D48","8108150","D","0","","https://www.murata-ps.com/ucp-15-4-d48.html",""
"UCP-15/3.3-D12","8108156","D","0","","https://www.murata-ps.com/ucp-15-3-3-d12.html",""
"UCP-12/4.2-D12","8108157","D","0","","https://www.murata-ps.com/ucp-12-4-2-d12.html",""
"USN-3.3/10-D5","8111550","D","0","","https://www.murata-ps.com/usn-3-3-10-d5.html",""
"USN-3.3/8-D5","8111551","D","0","","https://www.murata-ps.com/usn-3-3-8-d5.html",""
"USN-2.5/8-D5","8111552","D","0","","https://www.murata-ps.com/usn-2-5-8-d5.html",""
"USN-1.8/8-D3","8111554","D","0","","https://www.murata-ps.com/usn-1-8-8-d3.html",""
"USN-1.5/8-D5","8111555","D","0","","https://www.murata-ps.com/usn-1-5-8-d5.html",""
"USN-1.5/10-D5","8111557","D","0","","https://www.murata-ps.com/usn-1-5-10-d5.html",""
"USN-2.5/10-D5","8111742","D","0","","https://www.murata-ps.com/usn-2-5-10-d5.html",""
"USM-5/1000-D12","8111744","D","0","","https://www.murata-ps.com/usm-5-1000-d12.html",""
"USM-3.3/1400-D12","8111745","D","0","","https://www.murata-ps.com/usm-3-3-1400-d12.html",""
"USM-3.3/1400-D24","8111746","D","0","","https://www.murata-ps.com/usm-3-3-1400-d24.html",""
"USM-3.3/1400-D48","8111747","D","0","","https://www.murata-ps.com/usm-3-3-1400-d48.html",""
"USM-5/1000-D24","8111751","D","0","","https://www.murata-ps.com/usm-5-1000-d24.html",""
"USN-1.8/8-D5","8111756","D","0","","https://www.murata-ps.com/usn-1-8-8-d5.html",""
"USN-1.8/10-D5","8111757","D","0","","https://www.murata-ps.com/usn-1-8-10-d5.html",""
"USN-1.5/8-D3","8111764","D","0","","https://www.murata-ps.com/usn-1-5-8-d3.html",""
"BWR-5/700-D5","8113010","D","0","","https://www.murata-ps.com/bwr-5-700-d5.html",""
"BWR-5/800-D12","8113015","D","0","","https://www.murata-ps.com/bwr-5-800-d12.html",""
"BWR-12/335-D5","8113910","D","0","","https://www.murata-ps.com/bwr-12-335-d5.html",""
"BWR-12/415-D12","8113950","D","0","","https://www.murata-ps.com/bwr-12-415-d12.html",""
"BPB-12/1.65-Q12","8114450","D","0","","https://www.murata-ps.com/bpb-12-1-65-q12.html",""
"BPB-15/1.3-D24","8114470","D","0","","https://www.murata-ps.com/bpb-15-1-3-d24.html",""
"BPB-12/1.65-D24","8114480","D","0","","https://www.murata-ps.com/bpb-12-1-65-d24.html",""
"BPB-5/4-D48","8114490","D","0","","https://www.murata-ps.com/bpb-5-4-d48.html",""
"BPB-12/1.65-D48","8114500","D","0","","https://www.murata-ps.com/bpb-12-1-65-d48.html",""
"BPB-15/1.3-D48","8114510","D","0","","https://www.murata-ps.com/bpb-15-1-3-d48.html",""
"BPB-5/4-Q12","8114520","D","0","","https://www.murata-ps.com/bpb-5-4-q12.html",""
"BPB-15/1.3-Q12","8114530","D","0","","https://www.murata-ps.com/bpb-15-1-3-q12.html",""
"BPB-5/4-Q48","8114540","D","0","","https://www.murata-ps.com/bpb-5-4-q48.html",""
"BPB-12/1.65-Q48","8114550","D","0","","https://www.murata-ps.com/bpb-12-1-65-q48.html",""
"BPB-15/1.3-Q48","8114560","D","0","","https://www.murata-ps.com/bpb-15-1-3-q48.html",""
"BHR-5/1700-D48","8115000","D","0","","https://www.murata-ps.com/bhr-5-1700-d48.html",""
"BHR-12/830-D48","8115100","D","0","","https://www.murata-ps.com/bhr-12-830-d48.html",""
"BHR-15/670-D48","8115199","D","0","","https://www.murata-ps.com/bhr-15-670-d48.html",""
"BWR-15/275-D5","8115505","D","0","","https://www.murata-ps.com/bwr-15-275-d5.html",""
"BHP-3.3/20-1.5/20-D48","8115560","D","0","","https://www.murata-ps.com/bhp-3-3-20-1-5-20-d48.html",""
"BHP-3.3/20-2.5/20-D48","8115562","D","0","","https://www.murata-ps.com/bhp-3-3-20-2-5-20-d48.html",""
"BHP-3.3/20-1.5/20-D24","8115566","D","0","","https://www.murata-ps.com/bhp-3-3-20-1-5-20-d24.html",""
"BHP-3.3/20-1.8/20-D24","8115568","D","0","","https://www.murata-ps.com/bhp-3-3-20-1-8-20-d24.html",""
"BHP-3.3/20-1.8/20-D48","8115571","D","0","","https://www.murata-ps.com/bhp-3-3-20-1-8-20-d48.html",""
"BHP-3.3/20-2.5/20-D24","8115573","D","0","","https://www.murata-ps.com/bhp-3-3-20-2-5-20-d24.html",""
"BWR-12/415-D48","8117135","D","0","","https://www.murata-ps.com/bwr-12-415-d48.html",""
"BWP-12/105-D5","8117190","D","0","","https://www.murata-ps.com/bwp-12-105-d5.html",""
"BWP-15/85-D5","8117191","D","0","","https://www.murata-ps.com/bwp-15-85-d5.html",""
"BWP-5/250-D12","8117192","D","0","","https://www.murata-ps.com/bwp-5-250-d12.html",""
"BWP-12/125-D12","8117193","D","0","","https://www.murata-ps.com/bwp-12-125-d12.html",""
"BWP-15/100-D12","8117194","D","0","","https://www.murata-ps.com/bwp-15-100-d12.html",""
"BWP-5/250-D48","8117195","D","0","","https://www.murata-ps.com/bwp-5-250-d48.html",""
"BWP-12/125-D48","8117196","D","0","","https://www.murata-ps.com/bwp-12-125-d48.html",""
"DLV-3.3/6-2.5/7-D48T","8117304","D","0","","https://www.murata-ps.com/dlv-3-3-6-2-5-7-d48t.html",""
"DLV-3.3/6-2.5/7-D48","8117305","D","0","","https://www.murata-ps.com/dlv-3-3-6-2-5-7-d48.html",""
"DLV-3.3/6-1.8/7-D48","8117306","D","0","","https://www.murata-ps.com/dlv-3-3-6-1-8-7-d48.html",""
"DLV-3.3/6-2.5/7-D48TN","8117312","D","0","","https://www.murata-ps.com/dlv-3-3-6-2-5-7-d48tn.html",""
"DLV-3.3/6-1.8/7-D48T","8117317","D","0","","https://www.murata-ps.com/dlv-3-3-6-1-8-7-d48t.html",""
"DLV-3.3/6-1.5/7-D48T","8117318","D","0","","https://www.murata-ps.com/dlv-3-3-6-1-5-7-d48t.html",""
"DLV-3.3/6-1.5/7-D48TN","8117321","D","0","","https://www.murata-ps.com/dlv-3-3-6-1-5-7-d48tn.html",""
"DLV-3.3/6-1.8/7-D48TN","8117328","D","0","","https://www.murata-ps.com/dlv-3-3-6-1-8-7-d48tn.html",""
"DLV-3.3/6-1.5/7-D48","8117334","D","0","","https://www.murata-ps.com/dlv-3-3-6-1-5-7-d48.html",""
"DLV-2.5/7-1.8/7-D12","8117336","D","0","","https://www.murata-ps.com/dlv-2-5-7-1-8-7-d12.html",""
"DLV-2.5/7-1.8/7-D24","8117338","D","0","","https://www.murata-ps.com/dlv-2-5-7-1-8-7-d24.html",""
"DLV-2.5/7-1.8/7-D48","8117404","D","0","","https://www.murata-ps.com/dlv-2-5-7-1-8-7-d48.html",""
"DLV-3.3/6-1.2/7-D12","8117408","D","0","","https://www.murata-ps.com/dlv-3-3-6-1-2-7-d12.html",""
"DLV-3.3/6-1.2/7-D24","8117411","D","0","","https://www.murata-ps.com/dlv-3-3-6-1-2-7-d24.html",""
"DLV-3.3/6-1.2/7-D48","8117415","D","0","","https://www.murata-ps.com/dlv-3-3-6-1-2-7-d48.html",""
"DLV-3.3/6-1.5/7-D12","8117419","D","0","","https://www.murata-ps.com/dlv-3-3-6-1-5-7-d12.html",""
"DLV-3.3/6-1.5/7-D12N","8117420","D","0","","https://www.murata-ps.com/dlv-3-3-6-1-5-7-d12n.html",""
"DLV-3.3/6-1.5/7-D12T","8117421","D","0","","https://www.murata-ps.com/dlv-3-3-6-1-5-7-d12t.html",""
"DLV-3.3/6-1.5/7-D12TN","8117422","D","0","","https://www.murata-ps.com/dlv-3-3-6-1-5-7-d12tn.html",""
"DLV-3.3/6-1.5/7-D24","8117423","D","0","","https://www.murata-ps.com/dlv-3-3-6-1-5-7-d24.html",""
"DLV-3.3/6-1.5/7-D24N","8117424","D","0","","https://www.murata-ps.com/dlv-3-3-6-1-5-7-d24n.html",""
"DLV-3.3/6-1.5/7-D24T","8117425","D","0","","https://www.murata-ps.com/dlv-3-3-6-1-5-7-d24t.html",""
"DLV-3.3/6-1.5/7-D24TN","8117426","D","0","","https://www.murata-ps.com/dlv-3-3-6-1-5-7-d24tn.html",""
"DLV-3.3/6-1.5/7-D48N","8117427","D","0","","https://www.murata-ps.com/dlv-3-3-6-1-5-7-d48n.html",""
"DLV-3.3/6-1.8/7-D12","8117428","D","0","","https://www.murata-ps.com/dlv-3-3-6-1-8-7-d12.html",""
"DLV-3.3/6-1.8/7-D12N","8117429","D","0","","https://www.murata-ps.com/dlv-3-3-6-1-8-7-d12n.html",""
"DLV-3.3/6-1.8/7-D12T","8117430","D","0","","https://www.murata-ps.com/dlv-3-3-6-1-8-7-d12t.html",""
"DLV-3.3/6-1.8/7-D12TN","8117431","D","0","","https://www.murata-ps.com/dlv-3-3-6-1-8-7-d12tn.html",""
"DLV-3.3/6-1.8/7-D24","8117432","D","0","","https://www.murata-ps.com/dlv-3-3-6-1-8-7-d24.html",""
"DLV-3.3/6-1.8/7-D24N","8117433","D","0","","https://www.murata-ps.com/dlv-3-3-6-1-8-7-d24n.html",""
"DLV-3.3/6-1.8/7-D24T","8117434","D","0","","https://www.murata-ps.com/dlv-3-3-6-1-8-7-d24t.html",""
"DLV-3.3/6-1.8/7-D24TN","8117435","D","0","","https://www.murata-ps.com/dlv-3-3-6-1-8-7-d24tn.html",""
"DLV-3.3/6-1.8/7-D48N","8117436","D","0","","https://www.murata-ps.com/dlv-3-3-6-1-8-7-d48n.html",""
"DLV-3.3/6-2.5/7-D12","8117437","D","0","","https://www.murata-ps.com/dlv-3-3-6-2-5-7-d12.html",""
"DLV-3.3/6-2.5/7-D12N","8117438","D","0","","https://www.murata-ps.com/dlv-3-3-6-2-5-7-d12n.html",""
"DLV-3.3/6-2.5/7-D12T","8117439","D","0","","https://www.murata-ps.com/dlv-3-3-6-2-5-7-d12t.html",""
"DLV-3.3/6-2.5/7-D12TN","8117440","D","0","","https://www.murata-ps.com/dlv-3-3-6-2-5-7-d12tn.html",""
"DLV-3.3/6-2.5/7-D24","8117441","D","0","","https://www.murata-ps.com/dlv-3-3-6-2-5-7-d24.html",""
"DLV-3.3/6-2.5/7-D24N","8117442","D","0","","https://www.murata-ps.com/dlv-3-3-6-2-5-7-d24n.html",""
"DLV-3.3/6-2.5/7-D24T","8117443","D","0","","https://www.murata-ps.com/dlv-3-3-6-2-5-7-d24t.html",""
"DLV-3.3/6-2.5/7-D24TN","8117444","D","0","","https://www.murata-ps.com/dlv-3-3-6-2-5-7-d24tn.html",""
"DLV-3.3/6-2.5/7-D48N","8117445","D","0","","https://www.murata-ps.com/dlv-3-3-6-2-5-7-d48n.html",""
"USN-1.5/10-D3","8117554","D","0","","https://www.murata-ps.com/usn-1-5-10-d3.html",""
"USN-2.5/8-D3","8117560","D","0","","https://www.murata-ps.com/usn-2-5-8-d3.html",""
"USN-1.2/8-D3","8117568","D","0","","https://www.murata-ps.com/usn-1-2-8-d3.html",""
"USN-1.2/8-D5","8117570","D","0","","https://www.murata-ps.com/usn-1-2-8-d5.html",""
"USN-1.2/10-D5","8117574","D","0","","https://www.murata-ps.com/usn-1-2-10-d5.html",""
"UNR-1.2/10-D3SM","8117576","D","0","","https://www.murata-ps.com/unr-1-2-10-d3sm.html",""
"UNR-1.2/10-D3T","8117577","D","0","","https://www.murata-ps.com/unr-1-2-10-d3t.html",""
"UNR-1.2/10-D5SM","8117579","D","0","","https://www.murata-ps.com/unr-1-2-10-d5sm.html",""
"UNR-1.2/10-D5T","8117580","D","0","","https://www.murata-ps.com/unr-1-2-10-d5t.html",""
"UNR-1.5/10-D5SM","8117581","D","0","","https://www.murata-ps.com/unr-1-5-10-d5sm.html",""
"UNR-1.5/10-D5T","8117582","D","0","","https://www.murata-ps.com/unr-1-5-10-d5t.html",""
"BWR-15/500-D5","8119705","D","0","","https://www.murata-ps.com/bwr-15-500-d5.html",""
"BWR-15/670-D12","8119710","D","0","","https://www.murata-ps.com/bwr-15-670-d12.html",""
"BHR-15/670-D12","8119712","D","0","","https://www.murata-ps.com/bhr-15-670-d12.html",""
"BWR-15/670-D48","8119715","D","0","","https://www.murata-ps.com/bwr-15-670-d48.html",""
"BER-5/1500-D12","8121000","D","0","","https://www.murata-ps.com/ber-5-1500-d12.html",""
"BER-12/625-D12","8121010","D","0","","https://www.murata-ps.com/ber-12-625-d12.html",""
"BER-15/500-D12","8121020","D","0","","https://www.murata-ps.com/ber-15-500-d12.html",""
"BER-5/1500-D48","8121030","D","0","","https://www.murata-ps.com/ber-5-1500-d48.html",""
"BER-12/625-D48","8121040","D","0","","https://www.murata-ps.com/ber-12-625-d48.html",""
"BER-15/500-D48","8121050","D","0","","https://www.murata-ps.com/ber-15-500-d48.html",""
"BWP-15/100-D48","8121090","D","0","","https://www.murata-ps.com/bwp-15-100-d48.html",""
"BWR-12/625-D5","8121120","D","0","","https://www.murata-ps.com/bwr-12-625-d5.html",""
"BWR-12/830-D12","8121125","D","0","","https://www.murata-ps.com/bwr-12-830-d12.html",""
"BWR-12/830-D48","8121130","D","0","","https://www.murata-ps.com/bwr-12-830-d48.html",""
"BWR-12/725-D48AC","8121131","D","0","","https://www.murata-ps.com/bwr-12-725-d48ac.html",""
